"method","set","value","inf","inte_situ","pattern"
"GASTON-AVE","F1",0.278021578844253,"inf1","scenario 4","focal"
"GASTON-AVE","F1",0.276547510197871,"inf1","scenario 4","focal"
"GASTON-AVE","F1",0.271299692882815,"inf1","scenario 4","focal"
"GASTON-AVE","F1",0.299720736215874,"inf1","scenario 4","focal"
"GASTON-AVE","F1",0.274754028817329,"inf1","scenario 4","focal"
"GASTON-AVE","F1",0.243584263913457,"inf1","scenario 4","focal"
"GASTON-AVE","F1",0.26074587092502,"inf1","scenario 4","focal"
"GASTON-AVE","F1",0.266697765184163,"inf1","scenario 4","focal"
"GASTON-AVE","F1",0.328049132483963,"inf1","scenario 4","focal"
"GASTON-AVE","F1",0.432618962426873,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.414253823256042,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.516114811504305,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.339024316613823,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.383166853992862,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.418269154861058,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.454572239497899,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.509212659449942,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.400757390234987,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.425827429055953,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.48537404239237,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.41754731458922,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.387739187010913,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.430001202328892,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.420235474987917,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.355781842663394,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.439316244685764,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.499412647247988,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.486620347564262,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.395596102397157,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.395937245881875,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.479391411208515,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.384967589520877,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.443693405294856,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.407492023764341,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.410411028755195,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.412826940091525,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.450470896983887,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.422573443698486,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.467719307788807,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.438389296273345,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.334780853362787,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.436678730818682,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.467162507540302,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.465350840780451,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.355867113958408,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.459522100411772,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.459273933864516,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.377748226549337,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.399391032475754,"inf1","scenario 4","linear"
"GASTON-AVE","F1",0.54343456894752,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.709942846626115,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.606462697145066,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.683592097112056,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.701003383921438,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.726074955068319,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.626574712625413,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.71354444949816,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.744281043226816,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.758855828995541,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.583248423321624,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.56692371083187,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.665450938847309,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.684859872149784,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.652252636061572,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.65774139557571,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.640222092167449,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.53069493097204,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.637940083489177,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.651715385670192,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.665431826036393,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.488346932997264,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.762319776193276,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.61141106593545,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.664951051578711,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.588097556078738,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.686563546219791,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.662700617478216,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.566149877791146,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.647010136339548,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.756764872515575,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.73552260444118,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.63484222174549,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.60269070116524,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.596403363262304,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.712304839154507,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.577832193621548,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.695059183748539,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.682374101244877,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.622843789970808,"inf1","scenario 4","period"
"GASTON-AVE","F1",0.445151219676221,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.5079326332605,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.606525619723198,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.355479217480774,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.461182004598148,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.457881387084609,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.430103693145827,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.587391718019166,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.420258374464817,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.632918686651424,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.488252628260192,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.423483043362584,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.421141067781313,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.519518270487173,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.421229388559287,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.494204943710939,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.418791478651251,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.314977847589535,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.488867424575108,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.479379216817226,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.391991074465659,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.459615875693531,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.448422007972921,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.481342396448116,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.566382529503909,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.506522227599629,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.446514553458422,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.361804383914767,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.524150864058147,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.416684774765298,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.383793609564647,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.403488955017523,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.386101778831915,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.407217662439422,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.333992191829117,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.499167344494977,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.488383895471825,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.545587170306877,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.46934512219924,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.483822931306987,"inf3","scenario 1","focal"
"GASTON-AVE","F1",0.634810998882565,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.523090255295978,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.574497851990115,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.63349795796894,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.511209279109094,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.5609786110953,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.666009106763548,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.64238006213853,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.515919384522497,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.591785475764358,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.560180410703266,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.713367458853089,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.600907955463372,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.545687947403094,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.711921154048741,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.573415128066933,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.509612868537506,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.693739715697145,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.628285873980008,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.593926699013894,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.631846231844613,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.537025802262318,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.694867668421795,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.702813572516938,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.618084900554734,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.488877304189656,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.66698316430286,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.58315820011697,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.733100490276552,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.64971120384666,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.603721771461956,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.469952237818041,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.708550104390769,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.64962146371595,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.700203506928631,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.569566595621,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.682214122426543,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.575976531395758,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.591293774799088,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.821897178705903,"inf3","scenario 1","linear"
"GASTON-AVE","F1",0.895368620095865,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.68519480011585,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.790046755643662,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.694081393571067,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.641023660368307,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.69541114928606,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.664635329916893,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.822152634242788,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.691466438346407,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.841179210957752,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.727379349538916,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.830583697598795,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.69352438249476,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.615410158230618,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.511649038453131,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.763333349526584,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.836332653780172,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.926696794387738,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.942609346050441,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.836276752228374,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.604098145377726,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.898408377071334,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.652877908310925,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.667525200411473,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.88219959700987,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.670106155653587,"inf3","scenario 1","period"
"GASTON-AVE","F1",1,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.787386819274393,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.928897861745206,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.762779965891899,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.701867889431314,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.694887626393385,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.795416288274631,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.786573291124887,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.562804678998956,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.639713329723791,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.792237027276867,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.583501102697929,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.816859036729023,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.694565610874165,"inf3","scenario 1","period"
"GASTON-AVE","F1",0.487977620007711,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.419907702293347,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.435692624080548,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.325850021762708,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.249234445453181,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.318449367039361,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.35730854594736,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.420047946428675,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.42363680180856,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.565915139452803,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.397641078183589,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.453954187720437,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.353377565392675,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.315725137156248,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.324136288876345,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.392771086883425,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.413962841543526,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.411414520555097,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.303490746673235,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.347443367909804,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.514255943639939,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.389159006677075,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.355689383715514,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.26626944922385,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.524354495006805,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.323377438679073,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.472768085347869,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.520431961262412,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.377716804872864,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.461722425643106,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.417642901646302,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.476747820888364,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.359741138047012,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.432071522039155,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.373678370043851,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.331877220035805,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.295730557721678,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.370022044395167,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.414579976916853,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.305668617931282,"inf3","scenario 2","focal"
"GASTON-AVE","F1",0.567851400970241,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.60169746541006,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.447189682748775,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.61661916633915,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.527864345724606,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.523787528527015,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.515692698278572,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.604903454671219,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.518534075338464,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.555572532451474,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.529652124111237,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.658771329256328,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.548146872080501,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.616298951341876,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.564853370319788,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.505232935593764,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.62198154415561,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.645254115937276,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.469627028265735,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.540285370976817,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.568453119456948,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.545559562991939,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.655249738185891,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.540337164029931,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.520529313717286,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.702452614581965,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.528007089243303,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.508530877126661,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.626605159524945,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.485128270237571,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.567825833412876,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.645861698117579,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.622710739568094,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.678491043376624,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.608129707958227,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.566404258439254,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.487282651886496,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.655929284175614,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.6496984272488,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.64985419249898,"inf3","scenario 2","linear"
"GASTON-AVE","F1",0.618395150445178,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.593183218849306,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.644343703550053,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.709245507409605,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.615018170324016,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.922979001324123,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.488249895069698,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.72022953946016,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.644147329666432,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.669722950290221,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.570806720420525,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.768461758036767,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.631995142569726,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.59843455994197,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.738819065655866,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.746921174128512,"inf3","scenario 2","period"
"GASTON-AVE","F1",0.729312886623348,"inf3","scenario 2","period"
